timestamp,__name__,instance,job,kind,status_code,verb,timestamp,argo_workflows_k8s_requests_raw,layer,unit,treatment
2026-01-20 21:58:39.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,List,1768946319.902,1,workflow,requests,NoTreatment
2026-01-20 21:59:09.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,List,1768946349.902,1,workflow,requests,Treatment
2026-01-20 21:59:39.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,List,1768946379.902,1,workflow,requests,Treatment
2026-01-20 22:00:09.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,List,1768946409.902,1,workflow,requests,Treatment
2026-01-20 21:58:39.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,Watch,1768946319.902,578,workflow,requests,NoTreatment
2026-01-20 21:59:09.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,Watch,1768946349.902,578,workflow,requests,Treatment
2026-01-20 21:59:39.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,Watch,1768946379.902,578,workflow,requests,Treatment
2026-01-20 22:00:09.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,Watch,1768946409.902,578,workflow,requests,Treatment
2026-01-20 21:58:39.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtasksets,200,List,1768946319.902,1,workflow,requests,NoTreatment
2026-01-20 21:59:09.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtasksets,200,List,1768946349.902,1,workflow,requests,Treatment
2026-01-20 21:59:39.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtasksets,200,List,1768946379.902,1,workflow,requests,Treatment
2026-01-20 22:00:09.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtasksets,200,List,1768946409.902,1,workflow,requests,Treatment
2026-01-20 21:58:39.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtasksets,200,Watch,1768946319.902,587,workflow,requests,NoTreatment
2026-01-20 21:59:09.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtasksets,200,Watch,1768946349.902,587,workflow,requests,Treatment
2026-01-20 21:59:39.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtasksets,200,Watch,1768946379.902,587,workflow,requests,Treatment
2026-01-20 22:00:09.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtasksets,200,Watch,1768946409.902,587,workflow,requests,Treatment
2026-01-20 21:58:39.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtemplates,200,List,1768946319.902,1,workflow,requests,NoTreatment
2026-01-20 21:59:09.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtemplates,200,List,1768946349.902,1,workflow,requests,Treatment
2026-01-20 21:59:39.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtemplates,200,List,1768946379.902,1,workflow,requests,Treatment
2026-01-20 22:00:09.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtemplates,200,List,1768946409.902,1,workflow,requests,Treatment
2026-01-20 21:58:39.901999950+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtemplates,200,Watch,1768946319.902,584,workflow,requests,NoTreatment
