timestamp,pod,timestamp,pod_network_receive_bytes,layer,unit,treatment
2026-01-19 09:26:33.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768814793.339,1.1531270067784516,pod,bytes_per_second,Treatment
2026-01-19 09:27:03.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768814823.339,43.9603190040848,pod,bytes_per_second,Treatment
2026-01-19 09:27:33.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768814853.339,31.426925445479647,pod,bytes_per_second,Treatment
2026-01-19 09:28:03.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768814883.339,28.83493729950423,pod,bytes_per_second,Treatment
2026-01-19 09:28:33.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768814913.339,29.802861236102427,pod,bytes_per_second,Treatment
2026-01-19 09:29:03.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768814943.339,3.4231423049158187,pod,bytes_per_second,Treatment
2026-01-19 09:29:33.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768814973.339,37.47016066303677,pod,bytes_per_second,Treatment
2026-01-19 09:30:03.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768815003.339,4.594304137560451,pod,bytes_per_second,Treatment
2026-01-19 09:30:33.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768815033.339,30.834805314491973,pod,bytes_per_second,Treatment
2026-01-19 09:31:03.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768815063.339,3.5315315315315314,pod,bytes_per_second,Treatment
2026-01-19 09:31:33.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768815093.339,31.54608806524655,pod,bytes_per_second,Treatment
2026-01-19 09:32:03.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768815123.339,4.904398137684762,pod,bytes_per_second,Treatment
2026-01-19 09:32:33.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768815153.339,35.74679722018695,pod,bytes_per_second,Treatment
2026-01-19 09:33:03.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768815183.339,36.484328952784146,pod,bytes_per_second,Treatment
2026-01-19 09:33:33.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768815213.339,33.434068272750494,pod,bytes_per_second,Treatment
2026-01-19 09:34:03.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768815243.339,34.786332536669946,pod,bytes_per_second,Treatment
2026-01-19 09:34:33.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768815273.339,32.986296684267906,pod,bytes_per_second,Treatment
2026-01-19 09:35:03.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768815303.339,31.457332587257408,pod,bytes_per_second,Treatment
2026-01-19 09:35:33.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768815333.339,33.417238086971615,pod,bytes_per_second,Treatment
2026-01-19 09:36:03.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768815363.339,34.61479552764588,pod,bytes_per_second,Treatment
2026-01-19 09:36:33.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768815393.339,41.80418041804181,pod,bytes_per_second,Treatment
2026-01-19 09:37:03.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768815423.339,28.315655842088503,pod,bytes_per_second,Treatment
2026-01-19 09:18:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814313.339,103.50610776078685,pod,bytes_per_second,Treatment
2026-01-19 09:19:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814343.339,93.67022642656335,pod,bytes_per_second,Treatment
2026-01-19 09:19:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814373.339,45.01479020174804,pod,bytes_per_second,Treatment
2026-01-19 09:20:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814403.339,5.03141305505271,pod,bytes_per_second,Treatment
2026-01-19 09:20:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814433.339,32.40824937256755,pod,bytes_per_second,Treatment
2026-01-19 09:21:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814463.339,37.80413445840955,pod,bytes_per_second,Treatment
2026-01-19 09:21:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814493.339,38.773190141015405,pod,bytes_per_second,Treatment
2026-01-19 09:22:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814523.339,5.575476648591919,pod,bytes_per_second,Treatment
2026-01-19 09:22:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814553.339,31.78903257211793,pod,bytes_per_second,Treatment
2026-01-19 09:23:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814583.339,8.468545402789639,pod,bytes_per_second,Treatment
2026-01-19 09:23:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814613.339,33.714170276761465,pod,bytes_per_second,Treatment
2026-01-19 09:24:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814643.339,1.0958427415152674,pod,bytes_per_second,Treatment
2026-01-19 09:24:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814673.339,41.81628339318002,pod,bytes_per_second,Treatment
2026-01-19 09:25:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814703.339,33.62411434656182,pod,bytes_per_second,Treatment
2026-01-19 09:25:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814733.339,36.35962537352346,pod,bytes_per_second,Treatment
2026-01-19 09:26:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-preprocess-parallel-full-data-generation-and-evaluation-3825185317,1768814763.339,47.98975637111346,pod,bytes_per_second,Treatment
2026-01-19 09:34:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768815243.339,125.71581996434938,pod,bytes_per_second,Treatment
2026-01-19 09:34:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768815273.339,19.749411294264007,pod,bytes_per_second,Treatment
2026-01-19 09:35:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768815303.339,38.61376192867906,pod,bytes_per_second,Treatment
2026-01-19 09:35:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768815333.339,15.962745870305588,pod,bytes_per_second,Treatment
2026-01-19 09:36:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768815363.339,52.99827437446074,pod,bytes_per_second,Treatment
2026-01-19 09:36:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768815393.339,6.4636542239685655,pod,bytes_per_second,Treatment
2026-01-19 09:37:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768815423.339,37.10996667676462,pod,bytes_per_second,Treatment
2026-01-19 09:37:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768815453.339,8.449601694525027,pod,bytes_per_second,Treatment
2026-01-19 09:38:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768815483.339,38.17641858039945,pod,bytes_per_second,Treatment
2026-01-19 09:38:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768815513.339,9.233861680520949,pod,bytes_per_second,Treatment
2026-01-19 09:39:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768815543.339,31.81091167584859,pod,bytes_per_second,Treatment
2026-01-19 09:39:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768815573.339,3.266608171776016,pod,bytes_per_second,Treatment
2026-01-19 09:40:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768815603.339,38.95796329188869,pod,bytes_per_second,Treatment
2026-01-19 09:40:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768815633.339,23.384755878803695,pod,bytes_per_second,Treatment
2026-01-19 09:41:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768815663.339,44.65786998774545,pod,bytes_per_second,Treatment
2026-01-19 09:41:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768815693.339,36.856054331621664,pod,bytes_per_second,Treatment
2026-01-19 09:42:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768815723.339,38.54517155348028,pod,bytes_per_second,Treatment
2026-01-19 09:42:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768815753.339,9.04671056680411,pod,bytes_per_second,Treatment
2026-01-19 09:43:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768815783.339,39.46584262222712,pod,bytes_per_second,Treatment
2026-01-19 09:43:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768815813.339,5.807814149947202,pod,bytes_per_second,Treatment
2026-01-19 09:44:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768815843.339,32.92456833969934,pod,bytes_per_second,Treatment
2026-01-19 09:44:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768815873.339,5.9311513527360145,pod,bytes_per_second,Treatment
2026-01-19 09:45:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768815903.339,37.78453414409729,pod,bytes_per_second,Treatment
2026-01-19 09:45:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768815933.339,8.002773474851788,pod,bytes_per_second,Treatment
2026-01-19 09:46:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768815963.339,35.32784237726098,pod,bytes_per_second,Treatment
2026-01-19 09:46:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768815993.339,6.310268527877183,pod,bytes_per_second,Treatment
2026-01-19 09:47:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768816023.339,41.54338145192623,pod,bytes_per_second,Treatment
2026-01-19 09:47:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768816053.339,30.809629763264983,pod,bytes_per_second,Treatment
2026-01-19 09:48:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768816083.339,1.0647289586305277,pod,bytes_per_second,Treatment
2026-01-19 09:48:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768816113.339,27.342222222222222,pod,bytes_per_second,Treatment
2026-01-19 09:49:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-data-quality-parallel-full-data-generation-and-evaluation-2562170186,1768816143.339,85.3688210081045,pod,bytes_per_second,Treatment
2026-01-19 09:16:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-generate-address-parallel-full-data-generation-and-evaluation-2954160512,1768814163.339,157.91086817116783,pod,bytes_per_second,Treatment
2026-01-19 09:16:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-generate-address-parallel-full-data-generation-and-evaluation-2954160512,1768814193.339,161.94092106627943,pod,bytes_per_second,Treatment
2026-01-19 09:17:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-generate-address-parallel-full-data-generation-and-evaluation-2954160512,1768814223.339,92.50668145832283,pod,bytes_per_second,Treatment
2026-01-19 09:17:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-generate-address-parallel-full-data-generation-and-evaluation-2954160512,1768814253.339,118.29909640223958,pod,bytes_per_second,Treatment
2026-01-19 09:16:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-generate-birthday-parallel-full-data-generation-and-evaluation-3212850897,1768814163.339,184.51424366999908,pod,bytes_per_second,Treatment
2026-01-19 09:16:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-generate-birthday-parallel-full-data-generation-and-evaluation-3212850897,1768814193.339,180.13615087317496,pod,bytes_per_second,Treatment
2026-01-19 09:17:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-generate-birthday-parallel-full-data-generation-and-evaluation-3212850897,1768814223.339,39.032709247173784,pod,bytes_per_second,Treatment
2026-01-19 09:17:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-generate-id-parallel-full-data-generation-and-evaluation-3993931164,1768814253.339,102.238720932684,pod,bytes_per_second,Treatment
2026-01-19 09:18:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-generate-id-parallel-full-data-generation-and-evaluation-3993931164,1768814283.339,96.96778133731223,pod,bytes_per_second,Treatment
2026-01-19 09:18:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-generate-id-parallel-full-data-generation-and-evaluation-3993931164,1768814313.339,21.610514184397164,pod,bytes_per_second,Treatment
2026-01-19 09:16:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-generate-name-parallel-full-data-generation-and-evaluation-3060667555,1768814163.339,162.59176765516585,pod,bytes_per_second,Treatment
2026-01-19 09:16:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-generate-name-parallel-full-data-generation-and-evaluation-3060667555,1768814193.339,177.48351708482147,pod,bytes_per_second,Treatment
2026-01-19 09:17:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-generate-name-parallel-full-data-generation-and-evaluation-3060667555,1768814223.339,21.249773354355536,pod,bytes_per_second,Treatment
2026-01-19 09:34:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768815243.339,114.84732976086322,pod,bytes_per_second,Treatment
2026-01-19 09:34:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768815273.339,20.37205187306466,pod,bytes_per_second,Treatment
2026-01-19 09:35:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768815303.339,40.306099277896365,pod,bytes_per_second,Treatment
2026-01-19 09:35:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768815333.339,16.698066947118487,pod,bytes_per_second,Treatment
2026-01-19 09:36:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768815363.339,48.801681283595364,pod,bytes_per_second,Treatment
2026-01-19 09:36:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768815393.339,5.529119386595258,pod,bytes_per_second,Treatment
2026-01-19 09:37:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768815423.339,37.54319013975556,pod,bytes_per_second,Treatment
2026-01-19 09:37:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768815453.339,7.524011347125872,pod,bytes_per_second,Treatment
2026-01-19 09:38:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768815483.339,37.152575120252784,pod,bytes_per_second,Treatment
2026-01-19 09:38:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768815513.339,6.795823265447015,pod,bytes_per_second,Treatment
2026-01-19 09:39:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768815543.339,32.140130041418885,pod,bytes_per_second,Treatment
2026-01-19 09:39:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768815573.339,2.538967454807891,pod,bytes_per_second,Treatment
2026-01-19 09:40:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768815603.339,32.08720687457418,pod,bytes_per_second,Treatment
2026-01-19 09:40:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768815633.339,18.14365024288688,pod,bytes_per_second,Treatment
2026-01-19 09:41:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768815663.339,37.79441732619307,pod,bytes_per_second,Treatment
2026-01-19 09:41:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768815693.339,6.978694022489644,pod,bytes_per_second,Treatment
2026-01-19 09:42:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768815723.339,36.329753126001926,pod,bytes_per_second,Treatment
2026-01-19 09:42:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768815753.339,32.164688960805464,pod,bytes_per_second,Treatment
2026-01-19 09:43:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768815783.339,43.980665626101406,pod,bytes_per_second,Treatment
2026-01-19 09:43:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768815813.339,4.725472547254725,pod,bytes_per_second,Treatment
2026-01-19 09:44:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768815843.339,27.638234933748755,pod,bytes_per_second,Treatment
2026-01-19 09:44:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768815873.339,6.1966361118250095,pod,bytes_per_second,Treatment
2026-01-19 09:45:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768815903.339,41.82190204854718,pod,bytes_per_second,Treatment
2026-01-19 09:45:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768815933.339,8.827210154643783,pod,bytes_per_second,Treatment
2026-01-19 09:46:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768815963.339,32.776462334473386,pod,bytes_per_second,Treatment
2026-01-19 09:46:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768815993.339,3.4934290263551886,pod,bytes_per_second,Treatment
2026-01-19 09:47:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768816023.339,30.128640829640204,pod,bytes_per_second,Treatment
2026-01-19 09:47:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768816053.339,7.105859080142637,pod,bytes_per_second,Treatment
2026-01-19 09:48:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768816083.339,0.0,pod,bytes_per_second,Treatment
2026-01-19 09:48:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768816113.339,38.927044810527825,pod,bytes_per_second,Treatment
2026-01-19 09:49:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-privacy-tracking-parallel-full-data-generation-and-evaluation-4200310000,1768816143.339,80.94660194174757,pod,bytes_per_second,Treatment
2026-01-19 09:26:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-synthetic-generator-parallel-full-data-generation-and-evaluation-1618384474,1768814763.339,93.55261511728932,pod,bytes_per_second,Treatment
2026-01-19 09:26:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-synthetic-generator-parallel-full-data-generation-and-evaluation-1618384474,1768814793.339,104.97916666666664,pod,bytes_per_second,Treatment
2026-01-19 09:27:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-synthetic-generator-parallel-full-data-generation-and-evaluation-1618384474,1768814823.339,10.80823109963224,pod,bytes_per_second,Treatment
2026-01-19 09:27:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-synthetic-generator-parallel-full-data-generation-and-evaluation-1618384474,1768814853.339,36.3840452091115,pod,bytes_per_second,Treatment
2026-01-19 09:28:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-synthetic-generator-parallel-full-data-generation-and-evaluation-1618384474,1768814883.339,33.795930107140286,pod,bytes_per_second,Treatment
2026-01-19 09:28:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-synthetic-generator-parallel-full-data-generation-and-evaluation-1618384474,1768814913.339,32.08366569174865,pod,bytes_per_second,Treatment
2026-01-19 09:29:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-synthetic-generator-parallel-full-data-generation-and-evaluation-1618384474,1768814943.339,3.334391870435059,pod,bytes_per_second,Treatment
2026-01-19 09:29:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-synthetic-generator-parallel-full-data-generation-and-evaluation-1618384474,1768814973.339,41.99602347121866,pod,bytes_per_second,Treatment
2026-01-19 09:30:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-synthetic-generator-parallel-full-data-generation-and-evaluation-1618384474,1768815003.339,42.13406292749658,pod,bytes_per_second,Treatment
2026-01-19 09:30:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-synthetic-generator-parallel-full-data-generation-and-evaluation-1618384474,1768815033.339,38.38009528851244,pod,bytes_per_second,Treatment
2026-01-19 09:31:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-synthetic-generator-parallel-full-data-generation-and-evaluation-1618384474,1768815063.339,34.13531998045921,pod,bytes_per_second,Treatment
2026-01-19 09:31:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-synthetic-generator-parallel-full-data-generation-and-evaluation-1618384474,1768815093.339,36.82606967810306,pod,bytes_per_second,Treatment
2026-01-19 09:32:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-synthetic-generator-parallel-full-data-generation-and-evaluation-1618384474,1768815123.339,9.84630163304515,pod,bytes_per_second,Treatment
2026-01-19 09:32:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-synthetic-generator-parallel-full-data-generation-and-evaluation-1618384474,1768815153.339,41.152829773177714,pod,bytes_per_second,Treatment
2026-01-19 09:33:03.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-synthetic-generator-parallel-full-data-generation-and-evaluation-1618384474,1768815183.339,29.429043510189093,pod,bytes_per_second,Treatment
2026-01-19 09:33:33.338999987+00:00,parallel-full-data-generation-and-evaluation-z9xsr-synthetic-generator-parallel-full-data-generation-and-evaluation-1618384474,1768815213.339,49.81377493956777,pod,bytes_per_second,Treatment
2026-01-19 09:16:33.338999987+00:00,synthesize-only-g88f4-synthetic-generator-synthesize-only-3789279722,1768814193.339,102.94823379595454,pod,bytes_per_second,Treatment
2026-01-19 09:17:03.338999987+00:00,synthesize-only-g88f4-synthetic-generator-synthesize-only-3789279722,1768814223.339,112.19796106114939,pod,bytes_per_second,Treatment
2026-01-19 09:17:33.338999987+00:00,synthesize-only-g88f4-synthetic-generator-synthesize-only-3789279722,1768814253.339,41.420257757462956,pod,bytes_per_second,Treatment
2026-01-19 09:18:03.338999987+00:00,synthesize-only-g88f4-synthetic-generator-synthesize-only-3789279722,1768814283.339,3.7923631037181207,pod,bytes_per_second,Treatment
2026-01-19 09:18:33.338999987+00:00,synthesize-only-g88f4-synthetic-generator-synthesize-only-3789279722,1768814313.339,44.4205826669304,pod,bytes_per_second,Treatment
2026-01-19 09:19:03.338999987+00:00,synthesize-only-g88f4-synthetic-generator-synthesize-only-3789279722,1768814343.339,3.2227371781099414,pod,bytes_per_second,Treatment
2026-01-19 09:19:33.338999987+00:00,synthesize-only-g88f4-synthetic-generator-synthesize-only-3789279722,1768814373.339,27.091510813514972,pod,bytes_per_second,Treatment
