timestamp,__name__,instance,job,kind,status_code,verb,timestamp,argo_workflows_k8s_requests_raw,layer,unit,treatment
2026-01-20 15:35:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,422,Create,1768923338.561,1,workflow,requests,Treatment
2026-01-20 15:36:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,422,Create,1768923368.561,1,workflow,requests,Treatment
2026-01-20 15:36:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,422,Create,1768923398.561,1,workflow,requests,Treatment
2026-01-20 15:37:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,422,Create,1768923428.561,1,workflow,requests,Treatment
2026-01-20 15:34:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,101,Create,1768923278.561,3,workflow,requests,NoTreatment
2026-01-20 15:35:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,101,Create,1768923308.561,4,workflow,requests,Treatment
2026-01-20 15:35:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,101,Create,1768923338.561,4,workflow,requests,Treatment
2026-01-20 15:36:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,101,Create,1768923368.561,4,workflow,requests,Treatment
2026-01-20 15:36:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,101,Create,1768923398.561,4,workflow,requests,Treatment
2026-01-20 15:37:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,101,Create,1768923428.561,4,workflow,requests,Treatment
2026-01-20 15:34:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,500,Create,1768923278.561,13,workflow,requests,NoTreatment
2026-01-20 15:35:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,500,Create,1768923308.561,14,workflow,requests,Treatment
2026-01-20 15:35:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,500,Create,1768923338.561,14,workflow,requests,Treatment
2026-01-20 15:36:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,500,Create,1768923368.561,14,workflow,requests,Treatment
2026-01-20 15:36:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,500,Create,1768923398.561,14,workflow,requests,Treatment
2026-01-20 15:37:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,500,Create,1768923428.561,14,workflow,requests,Treatment
2026-01-20 15:34:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,selfsubjectaccessreviews,201,Create,1768923278.561,6,workflow,requests,NoTreatment
2026-01-20 15:35:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,selfsubjectaccessreviews,201,Create,1768923308.561,6,workflow,requests,Treatment
2026-01-20 15:35:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,selfsubjectaccessreviews,201,Create,1768923338.561,6,workflow,requests,Treatment
