timestamp,code,component,instance,job,resource,scope,subresource,verb,version,timestamp,apiserver_request_rate,layer,unit,treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,,GET,v1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,,GET,v1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,,GET,v1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,,PATCH,v1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,,PATCH,v1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,,PATCH,v1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,,PATCH,v1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,,PATCH,v1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,,PUT,v1,1768496698.187,0.7454545454545454,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,,PUT,v1,1768496728.187,0.6545454545454545,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,,PUT,v1,1768496758.187,0.4909090909090909,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,,PUT,v1,1768496788.187,0.6909090909090909,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,,PUT,v1,1768496818.187,0.6181818181818182,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,,,api,GET,,1768496698.187,0.10909090909090909,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,,,api,GET,,1768496728.187,0.10909090909090909,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,,,api,GET,,1768496758.187,0.10909090909090909,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,,,api,GET,,1768496788.187,0.10909090909090909,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,,,api,GET,,1768496818.187,0.10909090909090909,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,,,apis,GET,,1768496698.187,0.10909090909090909,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,,,apis,GET,,1768496728.187,0.10909090909090909,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,,,apis,GET,,1768496758.187,0.10909090909090909,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,,,apis,GET,,1768496788.187,0.10909090909090909,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,apiserver,130.149.158.130:6443,kubernetes-apiservers,,,apis,GET,,1768496818.187,0.10909090909090909,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,,130.149.158.130:6443,kubernetes-apiservers,,,/healthz,GET,,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,,130.149.158.130:6443,kubernetes-apiservers,,,/healthz,GET,,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,,130.149.158.130:6443,kubernetes-apiservers,,,/healthz,GET,,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,,130.149.158.130:6443,kubernetes-apiservers,,,/healthz,GET,,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,,130.149.158.130:6443,kubernetes-apiservers,,,/healthz,GET,,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,,130.149.158.130:6443,kubernetes-apiservers,,,/livez,GET,,1768496698.187,0.19999999999999998,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,,130.149.158.130:6443,kubernetes-apiservers,,,/livez,GET,,1768496728.187,0.19999999999999998,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,,130.149.158.130:6443,kubernetes-apiservers,,,/livez,GET,,1768496758.187,0.19999999999999998,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,,130.149.158.130:6443,kubernetes-apiservers,,,/livez,GET,,1768496788.187,0.19999999999999998,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,,130.149.158.130:6443,kubernetes-apiservers,,,/livez,GET,,1768496818.187,0.19999999999999998,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,,130.149.158.130:6443,kubernetes-apiservers,,,/readyz,GET,,1768496698.187,1.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,,130.149.158.130:6443,kubernetes-apiservers,,,/readyz,GET,,1768496728.187,1.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,,130.149.158.130:6443,kubernetes-apiservers,,,/readyz,GET,,1768496758.187,1.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,,130.149.158.130:6443,kubernetes-apiservers,,,/readyz,GET,,1768496788.187,1.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,,130.149.158.130:6443,kubernetes-apiservers,,,/readyz,GET,,1768496818.187,1.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,200,,130.149.158.130:6443,kubernetes-apiservers,,,openapi/v3,GET,,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,200,,130.149.158.130:6443,kubernetes-apiservers,,,openapi/v3,GET,,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,200,,130.149.158.130:6443,kubernetes-apiservers,,,openapi/v3,GET,,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,200,,130.149.158.130:6443,kubernetes-apiservers,,,openapi/v3,GET,,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,200,,130.149.158.130:6443,kubernetes-apiservers,,,openapi/v3,GET,,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,deployments,resource,,POST,v1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,deployments,resource,,POST,v1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,deployments,resource,,POST,v1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,deployments,resource,,POST,v1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,deployments,resource,,POST,v1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,replicasets,resource,,POST,v1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,replicasets,resource,,POST,v1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,replicasets,resource,,POST,v1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,replicasets,resource,,POST,v1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,replicasets,resource,,POST,v1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,workflows,resource,,POST,v1alpha1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,workflows,resource,,POST,v1alpha1,1768496728.187,0.09090909090909091,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,workflows,resource,,POST,v1alpha1,1768496758.187,0.09090909090909091,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,workflows,resource,,POST,v1alpha1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,workflows,resource,,POST,v1alpha1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,workflowtaskresults,resource,,POST,v1alpha1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,workflowtaskresults,resource,,POST,v1alpha1,1768496728.187,0.14545454545454545,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,workflowtaskresults,resource,,POST,v1alpha1,1768496758.187,0.3090909090909091,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,workflowtaskresults,resource,,POST,v1alpha1,1768496788.187,0.2545454545454545,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,workflowtaskresults,resource,,POST,v1alpha1,1768496818.187,0.07272727272727272,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,tokenreviews,resource,,POST,v1,1768496698.187,0.09090909090909091,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,tokenreviews,resource,,POST,v1,1768496728.187,0.10909090909090909,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,tokenreviews,resource,,POST,v1,1768496758.187,0.14545454545454545,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,tokenreviews,resource,,POST,v1,1768496788.187,0.05454545454545454,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,tokenreviews,resource,,POST,v1,1768496818.187,0.05454545454545454,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,selfsubjectaccessreviews,resource,,POST,v1,1768496698.187,0.14545454545454545,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,selfsubjectaccessreviews,resource,,POST,v1,1768496728.187,0.4727272727272727,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,selfsubjectaccessreviews,resource,,POST,v1,1768496758.187,0.39999999999999997,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,selfsubjectaccessreviews,resource,,POST,v1,1768496788.187,0.05454545454545454,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,selfsubjectaccessreviews,resource,,POST,v1,1768496818.187,0.16363636363636364,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,subjectaccessreviews,resource,,POST,v1,1768496698.187,0.4909090909090909,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,subjectaccessreviews,resource,,POST,v1,1768496728.187,0.5636363636363636,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,subjectaccessreviews,resource,,POST,v1,1768496758.187,0.5636363636363636,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,subjectaccessreviews,resource,,POST,v1,1768496788.187,0.4909090909090909,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,subjectaccessreviews,resource,,POST,v1,1768496818.187,0.5636363636363636,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,metrics,resource,,POST,v1alpha1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,metrics,resource,,POST,v1alpha1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,metrics,resource,,POST,v1alpha1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,metrics,resource,,POST,v1alpha1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,metrics,resource,,POST,v1alpha1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,podautoscalers,resource,,POST,v1alpha1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,podautoscalers,resource,,POST,v1alpha1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,podautoscalers,resource,,POST,v1alpha1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,podautoscalers,resource,,POST,v1alpha1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,podautoscalers,resource,,POST,v1alpha1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,jobs,resource,,POST,v1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,jobs,resource,,POST,v1,1768496728.187,0.01818181818181818,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,jobs,resource,,POST,v1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,jobs,resource,,POST,v1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,jobs,resource,,POST,v1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,images,resource,,POST,v1alpha1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:05:28.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,images,resource,,POST,v1alpha1,1768496728.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:05:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,images,resource,,POST,v1alpha1,1768496758.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:28.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,images,resource,,POST,v1alpha1,1768496788.187,0.0,cluster,requests_per_second,Treatment
2026-01-15 17:06:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,images,resource,,POST,v1alpha1,1768496818.187,0.0,cluster,requests_per_second,NoTreatment
2026-01-15 17:04:58.187000036+00:00,201,apiserver,130.149.158.130:6443,kubernetes-apiservers,endpointslices,resource,,POST,v1,1768496698.187,0.0,cluster,requests_per_second,NoTreatment
