timestamp,__name__,instance,job,kind,status_code,verb,timestamp,argo_workflows_k8s_requests_raw,layer,unit,treatment
2026-01-20 14:53:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,101,Create,1768920780.489,3,workflow,requests,Treatment
2026-01-20 14:53:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,101,Create,1768920810.489,3,workflow,requests,Treatment
2026-01-20 14:52:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,500,Create,1768920720.489,10,workflow,requests,NoTreatment
2026-01-20 14:52:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,500,Create,1768920750.489,10,workflow,requests,Treatment
2026-01-20 14:53:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,500,Create,1768920780.489,11,workflow,requests,Treatment
2026-01-20 14:53:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,500,Create,1768920810.489,11,workflow,requests,Treatment
2026-01-20 14:52:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,selfsubjectaccessreviews,201,Create,1768920720.489,6,workflow,requests,NoTreatment
2026-01-20 14:52:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,selfsubjectaccessreviews,201,Create,1768920750.489,6,workflow,requests,Treatment
2026-01-20 14:53:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,selfsubjectaccessreviews,201,Create,1768920780.489,6,workflow,requests,Treatment
2026-01-20 14:53:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,selfsubjectaccessreviews,201,Create,1768920810.489,6,workflow,requests,Treatment
2026-01-20 14:52:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowartifactgctasks,200,List,1768920720.489,1,workflow,requests,NoTreatment
2026-01-20 14:52:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowartifactgctasks,200,List,1768920750.489,1,workflow,requests,Treatment
2026-01-20 14:53:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowartifactgctasks,200,List,1768920780.489,1,workflow,requests,Treatment
2026-01-20 14:53:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowartifactgctasks,200,List,1768920810.489,1,workflow,requests,Treatment
2026-01-20 14:52:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowartifactgctasks,200,Watch,1768920720.489,538,workflow,requests,NoTreatment
2026-01-20 14:52:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowartifactgctasks,200,Watch,1768920750.489,538,workflow,requests,Treatment
2026-01-20 14:53:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowartifactgctasks,200,Watch,1768920780.489,538,workflow,requests,Treatment
2026-01-20 14:53:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowartifactgctasks,200,Watch,1768920810.489,538,workflow,requests,Treatment
2026-01-20 14:52:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflows,200,List,1768920720.489,3,workflow,requests,NoTreatment
2026-01-20 14:52:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflows,200,List,1768920750.489,3,workflow,requests,Treatment
2026-01-20 14:53:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflows,200,List,1768920780.489,3,workflow,requests,Treatment
2026-01-20 14:53:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflows,200,List,1768920810.489,3,workflow,requests,Treatment
2026-01-20 14:52:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflows,200,Update,1768920720.489,425,workflow,requests,NoTreatment
2026-01-20 14:52:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflows,200,Update,1768920750.489,439,workflow,requests,Treatment
2026-01-20 14:53:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflows,200,Update,1768920780.489,450,workflow,requests,Treatment
2026-01-20 14:53:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflows,200,Update,1768920810.489,454,workflow,requests,Treatment
2026-01-20 14:52:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflows,200,Watch,1768920720.489,1057,workflow,requests,NoTreatment
2026-01-20 14:52:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflows,200,Watch,1768920750.489,1057,workflow,requests,Treatment
2026-01-20 14:53:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflows,200,Watch,1768920780.489,1057,workflow,requests,Treatment
2026-01-20 14:53:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflows,200,Watch,1768920810.489,1057,workflow,requests,Treatment
2026-01-20 14:52:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,DeleteCollection,1768920720.489,44,workflow,requests,NoTreatment
2026-01-20 14:52:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,DeleteCollection,1768920750.489,44,workflow,requests,Treatment
2026-01-20 14:53:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,DeleteCollection,1768920780.489,47,workflow,requests,Treatment
