timestamp,__name__,instance,job,kind,status_code,verb,timestamp,argo_workflows_k8s_requests_raw,layer,unit,treatment
2026-01-20 08:58:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,500,Create,1768899489.886,3,workflow,requests,Treatment
2026-01-20 08:58:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,500,Create,1768899519.886,3,workflow,requests,Treatment
2026-01-20 08:57:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,selfsubjectaccessreviews,201,Create,1768899429.886,6,workflow,requests,NoTreatment
2026-01-20 08:57:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,selfsubjectaccessreviews,201,Create,1768899459.886,6,workflow,requests,Treatment
2026-01-20 08:58:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,selfsubjectaccessreviews,201,Create,1768899489.886,6,workflow,requests,Treatment
2026-01-20 08:58:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,selfsubjectaccessreviews,201,Create,1768899519.886,6,workflow,requests,Treatment
2026-01-20 08:57:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowartifactgctasks,200,List,1768899429.886,1,workflow,requests,NoTreatment
2026-01-20 08:57:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowartifactgctasks,200,List,1768899459.886,1,workflow,requests,Treatment
2026-01-20 08:58:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowartifactgctasks,200,List,1768899489.886,1,workflow,requests,Treatment
2026-01-20 08:58:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowartifactgctasks,200,List,1768899519.886,1,workflow,requests,Treatment
2026-01-20 08:57:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowartifactgctasks,200,Watch,1768899429.886,491,workflow,requests,NoTreatment
2026-01-20 08:57:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowartifactgctasks,200,Watch,1768899459.886,491,workflow,requests,Treatment
2026-01-20 08:58:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowartifactgctasks,200,Watch,1768899489.886,491,workflow,requests,Treatment
2026-01-20 08:58:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowartifactgctasks,200,Watch,1768899519.886,491,workflow,requests,Treatment
2026-01-20 08:57:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflows,200,List,1768899429.886,3,workflow,requests,NoTreatment
2026-01-20 08:57:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflows,200,List,1768899459.886,3,workflow,requests,Treatment
2026-01-20 08:58:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflows,200,List,1768899489.886,3,workflow,requests,Treatment
2026-01-20 08:58:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflows,200,List,1768899519.886,3,workflow,requests,Treatment
2026-01-20 08:57:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflows,200,Update,1768899429.886,233,workflow,requests,NoTreatment
2026-01-20 08:57:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflows,200,Update,1768899459.886,249,workflow,requests,Treatment
2026-01-20 08:58:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflows,200,Update,1768899489.886,262,workflow,requests,Treatment
2026-01-20 08:58:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflows,200,Update,1768899519.886,267,workflow,requests,Treatment
2026-01-20 08:57:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflows,200,Watch,1768899429.886,962,workflow,requests,NoTreatment
2026-01-20 08:57:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflows,200,Watch,1768899459.886,962,workflow,requests,Treatment
2026-01-20 08:58:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflows,200,Watch,1768899489.886,962,workflow,requests,Treatment
2026-01-20 08:58:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflows,200,Watch,1768899519.886,962,workflow,requests,Treatment
2026-01-20 08:57:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,DeleteCollection,1768899429.886,24,workflow,requests,NoTreatment
2026-01-20 08:57:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,DeleteCollection,1768899459.886,24,workflow,requests,Treatment
2026-01-20 08:58:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,DeleteCollection,1768899489.886,27,workflow,requests,Treatment
2026-01-20 08:58:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,DeleteCollection,1768899519.886,28,workflow,requests,Treatment
2026-01-20 08:57:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,List,1768899429.886,1,workflow,requests,NoTreatment
2026-01-20 08:57:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,List,1768899459.886,1,workflow,requests,Treatment
2026-01-20 08:58:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,List,1768899489.886,1,workflow,requests,Treatment
2026-01-20 08:58:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,List,1768899519.886,1,workflow,requests,Treatment
2026-01-20 08:57:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,Watch,1768899429.886,472,workflow,requests,NoTreatment
2026-01-20 08:57:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,Watch,1768899459.886,473,workflow,requests,Treatment
2026-01-20 08:58:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,Watch,1768899489.886,473,workflow,requests,Treatment
2026-01-20 08:58:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtaskresults,200,Watch,1768899519.886,473,workflow,requests,Treatment
2026-01-20 08:57:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtasksets,200,List,1768899429.886,1,workflow,requests,NoTreatment
2026-01-20 08:57:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtasksets,200,List,1768899459.886,1,workflow,requests,Treatment
2026-01-20 08:58:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtasksets,200,List,1768899489.886,1,workflow,requests,Treatment
2026-01-20 08:58:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtasksets,200,List,1768899519.886,1,workflow,requests,Treatment
2026-01-20 08:57:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtasksets,200,Watch,1768899429.886,482,workflow,requests,NoTreatment
2026-01-20 08:57:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtasksets,200,Watch,1768899459.886,482,workflow,requests,Treatment
2026-01-20 08:58:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtasksets,200,Watch,1768899489.886,482,workflow,requests,Treatment
2026-01-20 08:58:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtasksets,200,Watch,1768899519.886,482,workflow,requests,Treatment
2026-01-20 08:57:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtemplates,200,List,1768899429.886,1,workflow,requests,NoTreatment
2026-01-20 08:57:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtemplates,200,List,1768899459.886,1,workflow,requests,Treatment
2026-01-20 08:58:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtemplates,200,List,1768899489.886,1,workflow,requests,Treatment
2026-01-20 08:58:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtemplates,200,List,1768899519.886,1,workflow,requests,Treatment
2026-01-20 08:57:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtemplates,200,Watch,1768899429.886,480,workflow,requests,NoTreatment
2026-01-20 08:57:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtemplates,200,Watch,1768899459.886,480,workflow,requests,Treatment
2026-01-20 08:58:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowtemplates,200,Watch,1768899489.886,480,workflow,requests,Treatment
